facebook-facebook-rss-other-other-twitter,126
facebook-facebook-rss-other-other-rss,30
facebook-facebook-rss-other-twitter-elmo,26
facebook-facebook-rss-other-twitter-invalid,116
facebook-facebook-rss-other-twitter-facebook,27
facebook-facebook-rss-other-twitter-other,26
facebook-facebook-rss-other-twitter-twitter,279
facebook-facebook-rss-other-twitter-rss,49
facebook-facebook-rss-other-rss-elmo,4
facebook-facebook-rss-other-rss-invalid,4
facebook-facebook-rss-other-rss-facebook,5
facebook-facebook-rss-other-rss-other,4
facebook-facebook-rss-other-rss-twitter,58
facebook-facebook-rss-other-rss-rss,14
facebook-facebook-rss-twitter-elmo-elmo,2653
facebook-facebook-rss-twitter-elmo-invalid,731
facebook-facebook-rss-twitter-elmo-facebook,368
facebook-facebook-rss-twitter-elmo-other,276
facebook-facebook-rss-twitter-elmo-twitter,3178
facebook-facebook-rss-twitter-elmo-rss,455
facebook-facebook-rss-twitter-invalid,85363
facebook-facebook-rss-twitter-facebook-elmo,741
facebook-facebook-rss-twitter-facebook-invalid,4128
facebook-facebook-rss-twitter-facebook-facebook,4027
facebook-facebook-rss-twitter-facebook-other,446
facebook-facebook-rss-twitter-facebook-twitter,5917
facebook-facebook-rss-twitter-facebook-rss,8465
facebook-facebook-rss-twitter-other-elmo,65
facebook-facebook-rss-twitter-other-invalid,115
facebook-facebook-rss-twitter-other-facebook,89
facebook-facebook-rss-twitter-other-other,549
facebook-facebook-rss-twitter-other-twitter,956
facebook-facebook-rss-twitter-other-rss,103
facebook-facebook-rss-twitter-twitter-elmo,3475
facebook-facebook-rss-twitter-twitter-invalid,36011
facebook-facebook-rss-twitter-twitter-facebook,10736
facebook-facebook-rss-twitter-twitter-other,900
facebook-facebook-rss-twitter-twitter-twitter,87818
facebook-facebook-rss-twitter-twitter-rss,27148
facebook-facebook-rss-twitter-rss-elmo,1219
facebook-facebook-rss-twitter-rss-invalid,2081
facebook-facebook-rss-twitter-rss-facebook,990
facebook-facebook-rss-twitter-rss-other,105
facebook-facebook-rss-twitter-rss-twitter,49579
facebook-facebook-rss-twitter-rss-rss,10006
facebook-facebook-rss-rss-elmo-elmo,1525
facebook-facebook-rss-rss-elmo-invalid,207
facebook-facebook-rss-rss-elmo-facebook,160
facebook-facebook-rss-rss-elmo-other,130
facebook-facebook-rss-rss-elmo-twitter,1291
facebook-facebook-rss-rss-elmo-rss,249
facebook-facebook-rss-rss-invalid,4138
facebook-facebook-rss-rss-facebook-elmo,82
facebook-facebook-rss-rss-facebook-invalid,285
facebook-facebook-rss-rss-facebook-facebook,376
facebook-facebook-rss-rss-facebook-other,32
facebook-facebook-rss-rss-facebook-twitter,489
facebook-facebook-rss-rss-facebook-rss,775
facebook-facebook-rss-rss-other-elmo,12
facebook-facebook-rss-rss-other-invalid,19
facebook-facebook-rss-rss-other-facebook,13
facebook-facebook-rss-rss-other-other,99
facebook-facebook-rss-rss-other-twitter,159
facebook-facebook-rss-rss-other-rss,24
facebook-facebook-rss-rss-twitter-elmo,1286
facebook-facebook-rss-rss-twitter-invalid,11881
facebook-facebook-rss-rss-twitter-facebook,3417
facebook-facebook-rss-rss-twitter-other,279
facebook-facebook-rss-rss-twitter-twitter,26058
facebook-facebook-rss-rss-twitter-rss,10635
facebook-facebook-rss-rss-rss-elmo,861
facebook-facebook-rss-rss-rss-invalid,1341
facebook-facebook-rss-rss-rss-facebook,579
facebook-facebook-rss-rss-rss-other,98
facebook-facebook-rss-rss-rss-twitter,11417
facebook-facebook-rss-rss-rss-rss,7374
facebook-other-elmo-elmo-elmo-elmo,5144
facebook-other-elmo-elmo-elmo-invalid,1036
facebook-other-elmo-elmo-elmo-facebook,851
facebook-other-elmo-elmo-elmo-other,1003
facebook-other-elmo-elmo-elmo-twitter,1974
facebook-other-elmo-elmo-elmo-rss,261
facebook-other-elmo-elmo-invalid,2519
facebook-other-elmo-elmo-facebook-elmo,324
facebook-other-elmo-elmo-facebook-invalid,408
facebook-other-elmo-elmo-facebook-facebook,241
facebook-other-elmo-elmo-facebook-other,256
facebook-other-elmo-elmo-facebook-twitter,650
facebook-other-elmo-elmo-facebook-rss,203
facebook-other-elmo-elmo-other-elmo,347
facebook-other-elmo-elmo-other-invalid,138
facebook-other-elmo-elmo-other-facebook,134
facebook-other-elmo-elmo-other-other,778
facebook-other-elmo-elmo-other-twitter,394
facebook-other-elmo-elmo-other-rss,34
facebook-other-elmo-elmo-twitter-elmo,1684
facebook-other-elmo-elmo-twitter-invalid,1376
facebook-other-elmo-elmo-twitter-facebook,853
facebook-other-elmo-elmo-twitter-other,441
facebook-other-elmo-elmo-twitter-twitter,2257
facebook-other-elmo-elmo-twitter-rss,300
facebook-other-elmo-elmo-rss-elmo,234
facebook-other-elmo-elmo-rss-invalid,18
facebook-other-elmo-elmo-rss-facebook,13
facebook-other-elmo-elmo-rss-other,11
facebook-other-elmo-elmo-rss-twitter,282
facebook-other-elmo-elmo-rss-rss,105
facebook-other-elmo-invalid,8189
facebook-other-elmo-facebook-elmo-elmo,328
facebook-other-elmo-facebook-elmo-invalid,84
facebook-other-elmo-facebook-elmo-facebook,125
facebook-other-elmo-facebook-elmo-other,65
facebook-other-elmo-facebook-elmo-twitter,219
facebook-other-elmo-facebook-elmo-rss,20
facebook-other-elmo-facebook-invalid,1252
facebook-other-elmo-facebook-facebook-elmo,84
facebook-other-elmo-facebook-facebook-invalid,115
facebook-other-elmo-facebook-facebook-facebook,91
facebook-other-elmo-facebook-facebook-other,152
facebook-other-elmo-facebook-facebook-twitter,178
facebook-other-elmo-facebook-facebook-rss,78
facebook-other-elmo-facebook-other-elmo,199
facebook-other-elmo-facebook-other-invalid,72
facebook-other-elmo-facebook-other-facebook,119
facebook-other-elmo-facebook-other-other,234
facebook-other-elmo-facebook-other-twitter,109
facebook-other-elmo-facebook-other-rss,8
facebook-other-elmo-facebook-twitter-elmo,316
facebook-other-elmo-facebook-twitter-invalid,441
facebook-other-elmo-facebook-twitter-facebook,429
facebook-other-elmo-facebook-twitter-other,79
facebook-other-elmo-facebook-twitter-twitter,700
facebook-other-elmo-facebook-twitter-rss,88
facebook-other-elmo-facebook-rss-elmo,131
facebook-other-elmo-facebook-rss-invalid,21
facebook-other-elmo-facebook-rss-facebook,17
facebook-other-elmo-facebook-rss-other,5
facebook-other-elmo-facebook-rss-twitter,360
facebook-other-elmo-facebook-rss-rss,121
facebook-other-elmo-other-elmo-elmo,421
facebook-other-elmo-other-elmo-invalid,91
facebook-other-elmo-other-elmo-facebook,96
facebook-other-elmo-other-elmo-other,325
facebook-other-elmo-other-elmo-twitter,188
facebook-other-elmo-other-elmo-rss,21
facebook-other-elmo-other-invalid,606
facebook-other-elmo-other-facebook-elmo,74
facebook-other-elmo-other-facebook-invalid,112
facebook-other-elmo-other-facebook-facebook,66
facebook-other-elmo-other-facebook-other,92
facebook-other-elmo-other-facebook-twitter,230
facebook-other-elmo-other-facebook-rss,57
facebook-other-elmo-other-other-elmo,470
facebook-other-elmo-other-other-invalid,626
facebook-other-elmo-other-other-facebook,439
facebook-other-elmo-other-other-other,937
facebook-other-elmo-other-other-twitter,716
facebook-other-elmo-other-other-rss,107
facebook-other-elmo-other-twitter-elmo,160
facebook-other-elmo-other-twitter-invalid,295
facebook-other-elmo-other-twitter-facebook,116
facebook-other-elmo-other-twitter-other,182
facebook-other-elmo-other-twitter-twitter,544
facebook-other-elmo-other-twitter-rss,52
facebook-other-elmo-other-rss-elmo,30
facebook-other-elmo-other-rss-invalid,8
facebook-other-elmo-other-rss-facebook,2
facebook-other-elmo-other-rss-other,2
facebook-other-elmo-other-rss-twitter,102
facebook-other-elmo-other-rss-rss,20
facebook-other-elmo-twitter-elmo-elmo,1065
facebook-other-elmo-twitter-elmo-invalid,274
facebook-other-elmo-twitter-elmo-facebook,196
facebook-other-elmo-twitter-elmo-other,216
facebook-other-elmo-twitter-elmo-twitter,1029
facebook-other-elmo-twitter-elmo-rss,83
facebook-other-elmo-twitter-invalid,2904
facebook-other-elmo-twitter-facebook-elmo,219
facebook-other-elmo-twitter-facebook-invalid,320
facebook-other-elmo-twitter-facebook-facebook,153
facebook-other-elmo-twitter-facebook-other,203
facebook-other-elmo-twitter-facebook-twitter,564
facebook-other-elmo-twitter-facebook-rss,184
facebook-other-elmo-twitter-other-elmo,190
facebook-other-elmo-twitter-other-invalid,88
facebook-other-elmo-twitter-other-facebook,64
facebook-other-elmo-twitter-other-other,311
facebook-other-elmo-twitter-other-twitter,186
facebook-other-elmo-twitter-other-rss,19
facebook-other-elmo-twitter-twitter-elmo,618
facebook-other-elmo-twitter-twitter-invalid,839
facebook-other-elmo-twitter-twitter-facebook,367
facebook-other-elmo-twitter-twitter-other,189
facebook-other-elmo-twitter-twitter-twitter,2213
facebook-other-elmo-twitter-twitter-rss,187
facebook-other-elmo-twitter-rss-elmo,118
facebook-other-elmo-twitter-rss-invalid,13
facebook-other-elmo-twitter-rss-facebook,4
facebook-other-elmo-twitter-rss-other,7
facebook-other-elmo-twitter-rss-twitter,383
facebook-other-elmo-twitter-rss-rss,76
facebook-other-elmo-rss-elmo-elmo,267
facebook-other-elmo-rss-elmo-invalid,33
facebook-other-elmo-rss-elmo-facebook,26
facebook-other-elmo-rss-elmo-other,17
facebook-other-elmo-rss-elmo-twitter,142
facebook-other-elmo-rss-elmo-rss,43
facebook-other-elmo-rss-invalid,45
facebook-other-elmo-rss-facebook-elmo,5
facebook-other-elmo-rss-facebook-invalid,3
facebook-other-elmo-rss-facebook-facebook,2
facebook-other-elmo-rss-facebook-other,2
facebook-other-elmo-rss-facebook-twitter,3
facebook-other-elmo-rss-facebook-rss,7
facebook-other-elmo-rss-other-elmo,1
facebook-other-elmo-rss-other-invalid,1
facebook-other-elmo-rss-other-facebook,1
facebook-other-elmo-rss-other-other,1
facebook-other-elmo-rss-other-twitter,5
facebook-other-elmo-rss-twitter-elmo,77
facebook-other-elmo-rss-twitter-invalid,193
facebook-other-elmo-rss-twitter-facebook,76
facebook-other-elmo-rss-twitter-other,23
facebook-other-elmo-rss-twitter-twitter,403
facebook-other-elmo-rss-twitter-rss,162
facebook-other-elmo-rss-rss-elmo,42
facebook-other-elmo-rss-rss-invalid,13
facebook-other-elmo-rss-rss-facebook,3
facebook-other-elmo-rss-rss-other,4
facebook-other-elmo-rss-rss-twitter,139
facebook-other-elmo-rss-rss-rss,51
facebook-other-invalid,69982
facebook-other-facebook-elmo-elmo-elmo,832
facebook-other-facebook-elmo-elmo-invalid,183
facebook-other-facebook-elmo-elmo-facebook,281
facebook-other-facebook-elmo-elmo-other,99
facebook-other-facebook-elmo-elmo-twitter,827
facebook-other-facebook-elmo-elmo-rss,60
facebook-other-facebook-elmo-invalid,459
facebook-other-facebook-elmo-facebook-elmo,115
facebook-other-facebook-elmo-facebook-invalid,133
facebook-other-facebook-elmo-facebook-facebook,69
facebook-other-facebook-elmo-facebook-other,52
facebook-other-facebook-elmo-facebook-twitter,192
facebook-other-facebook-elmo-facebook-rss,74
facebook-other-facebook-elmo-other-elmo,31
facebook-other-facebook-elmo-other-invalid,35
facebook-other-facebook-elmo-other-facebook,30
facebook-other-facebook-elmo-other-other,137
facebook-other-facebook-elmo-other-twitter,81
facebook-other-facebook-elmo-other-rss,3
facebook-other-facebook-elmo-twitter-elmo,198
facebook-other-facebook-elmo-twitter-invalid,261
facebook-other-facebook-elmo-twitter-facebook,243
facebook-other-facebook-elmo-twitter-other,41
facebook-other-facebook-elmo-twitter-twitter,441
facebook-other-facebook-elmo-twitter-rss,63
facebook-other-facebook-elmo-rss-elmo,41
facebook-other-facebook-elmo-rss-invalid,3
facebook-other-facebook-elmo-rss-facebook,2
facebook-other-facebook-elmo-rss-other,1
facebook-other-facebook-elmo-rss-twitter,53
facebook-other-facebook-elmo-rss-rss,24
facebook-other-facebook-invalid,13430
facebook-other-facebook-facebook-elmo-elmo,185
facebook-other-facebook-facebook-elmo-invalid,45
facebook-other-facebook-facebook-elmo-facebook,68
facebook-other-facebook-facebook-elmo-other,50
facebook-other-facebook-facebook-elmo-twitter,105
facebook-other-facebook-facebook-elmo-rss,12
facebook-other-facebook-facebook-invalid,1260
facebook-other-facebook-facebook-facebook-elmo,81
facebook-other-facebook-facebook-facebook-invalid,225
facebook-other-facebook-facebook-facebook-facebook,358
facebook-other-facebook-facebook-facebook-other,225
facebook-other-facebook-facebook-facebook-twitter,238
facebook-other-facebook-facebook-facebook-rss,93
facebook-other-facebook-facebook-other-elmo,200
facebook-other-facebook-facebook-other-invalid,167
facebook-other-facebook-facebook-other-facebook,348
facebook-other-facebook-facebook-other-other,397
facebook-other-facebook-facebook-other-twitter,398
facebook-other-facebook-facebook-other-rss,55
facebook-other-facebook-facebook-twitter-elmo,124
facebook-other-facebook-facebook-twitter-invalid,331
facebook-other-facebook-facebook-twitter-facebook,419
facebook-other-facebook-facebook-twitter-other,74
facebook-other-facebook-facebook-twitter-twitter,629
facebook-other-facebook-facebook-twitter-rss,81
facebook-other-facebook-facebook-rss-elmo,120
facebook-other-facebook-facebook-rss-invalid,25
facebook-other-facebook-facebook-rss-facebook,26
facebook-other-facebook-facebook-rss-other,9
facebook-other-facebook-facebook-rss-twitter,445
facebook-other-facebook-facebook-rss-rss,127
facebook-other-facebook-other-elmo-elmo,199
facebook-other-facebook-other-elmo-invalid,53
facebook-other-facebook-other-elmo-facebook,60
facebook-other-facebook-other-elmo-other,65
facebook-other-facebook-other-elmo-twitter,96
facebook-other-facebook-other-elmo-rss,15
facebook-other-facebook-other-invalid,870
facebook-other-facebook-other-facebook-elmo,90
facebook-other-facebook-other-facebook-invalid,291
facebook-other-facebook-other-facebook-facebook,215
facebook-other-facebook-other-facebook-other,299
facebook-other-facebook-other-facebook-twitter,335
facebook-other-facebook-other-facebook-rss,110
facebook-other-facebook-other-other-elmo,129
facebook-other-facebook-other-other-invalid,221
facebook-other-facebook-other-other-facebook,294
facebook-other-facebook-other-other-other,525
facebook-other-facebook-other-other-twitter,401
facebook-other-facebook-other-other-rss,43
facebook-other-facebook-other-twitter-elmo,132
facebook-other-facebook-other-twitter-invalid,423
facebook-other-facebook-other-twitter-facebook,238
facebook-other-facebook-other-twitter-other,162
facebook-other-facebook-other-twitter-twitter,907
facebook-other-facebook-other-twitter-rss,102
facebook-other-facebook-other-rss-elmo,30
facebook-other-facebook-other-rss-invalid,7
facebook-other-facebook-other-rss-facebook,5
facebook-other-facebook-other-rss-other,7
facebook-other-facebook-other-rss-twitter,120
facebook-other-facebook-other-rss-rss,37
facebook-other-facebook-twitter-elmo-elmo,892
facebook-other-facebook-twitter-elmo-invalid,185
facebook-other-facebook-twitter-elmo-facebook,196
facebook-other-facebook-twitter-elmo-other,70
facebook-other-facebook-twitter-elmo-twitter,587
facebook-other-facebook-twitter-elmo-rss,52
facebook-other-facebook-twitter-invalid,5414
facebook-other-facebook-twitter-facebook-elmo,368
facebook-other-facebook-twitter-facebook-invalid,1116
facebook-other-facebook-twitter-facebook-facebook,486
facebook-other-facebook-twitter-facebook-other,401
facebook-other-facebook-twitter-facebook-twitter,2560
facebook-other-facebook-twitter-facebook-rss,484
facebook-other-facebook-twitter-other-elmo,58
facebook-other-facebook-twitter-other-invalid,119
facebook-other-facebook-twitter-other-facebook,168
facebook-other-facebook-twitter-other-other,183
facebook-other-facebook-twitter-other-twitter,216
facebook-other-facebook-twitter-other-rss,28
facebook-other-facebook-twitter-twitter-elmo,623
facebook-other-facebook-twitter-twitter-invalid,1770
facebook-other-facebook-twitter-twitter-facebook,1386
facebook-other-facebook-twitter-twitter-other,232
facebook-other-facebook-twitter-twitter-twitter,4165
facebook-other-facebook-twitter-twitter-rss,425
facebook-other-facebook-twitter-rss-elmo,129
facebook-other-facebook-twitter-rss-invalid,29
facebook-other-facebook-twitter-rss-facebook,15
facebook-other-facebook-twitter-rss-other,3
facebook-other-facebook-twitter-rss-twitter,750
facebook-other-facebook-twitter-rss-rss,179
facebook-other-facebook-rss-elmo-elmo,408
facebook-other-facebook-rss-elmo-invalid,42
facebook-other-facebook-rss-elmo-facebook,57
facebook-other-facebook-rss-elmo-other,22
facebook-other-facebook-rss-elmo-twitter,266
facebook-other-facebook-rss-elmo-rss,35
facebook-other-facebook-rss-invalid,202
facebook-other-facebook-rss-facebook-elmo,12
facebook-other-facebook-rss-facebook-invalid,25
facebook-other-facebook-rss-facebook-facebook,14
facebook-other-facebook-rss-facebook-other,16
facebook-other-facebook-rss-facebook-twitter,34
facebook-other-facebook-rss-facebook-rss,55
facebook-other-facebook-rss-other-elmo,2
facebook-other-facebook-rss-other-invalid,5
facebook-other-facebook-rss-other-facebook,4
